wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc
0.039473684210526314,0.0,0.0,0.02702702702702703,0.0653061224489796,0.000379746835443038,0.0,0.03333333333333333,0.1,0.43333333350000003,0.007260406582768635,0.333333333,0.0,0.0,0.46666666700000003,0.0,0.0,0.04891304347826087,0.009950248756218905,0.10398371574300821
0.05921052631578947,0.0,0.023255813953488372,0.0945945945945946,0.06938775510204082,0.004303797468354431,0.013888888888888888,0.1,0.08,0.34375,0.007502420135527589,1.0,0.2,0.0,0.351851852,0.0,0.0,0.033011272141304344,0.004975124378109453,0.0693250768198905
0.03289473684210526,0.25,0.0,0.13513513513513514,0.0489795918367347,0.0012658227848101266,0.05555555555555555,0.13333333333333333,0.1,1.0,0.0050016134236850595,0.0,0.0,0.9032258059999999,0.4,0.5,0.3333333333333333,0.04130434782608696,0.004975124378109453,0.04679384193040196
0.046052631578947366,0.5,0.0,0.14864864864864866,0.12653061224489798,0.001139240506329114,0.0,0.18333333333333332,0.1,0.25,0.022991287512100677,1.0,0.0,0.571428571,0.428571429,0.0,0.0,0.14285714286231885,0.004975124378109453,0.06684500319757919
0.046052631578947366,0.0,0.0,0.10810810810810811,0.0816326530612245,0.0013924050632911392,0.0,0.13333333333333333,0.12,0.25,0.0073410777670216195,0.333333333,0.0,0.0,0.5,0.0,0.0,0.041925465833333335,0.009950248756218905,0.08913446990376067
0.03289473684210526,0.25,0.0,0.10810810810810811,0.0489795918367347,0.0,0.05555555555555555,0.1,0.1,0.125,0.0043562439496611805,1.0,0.0,0.9032258059999999,0.433333333,0.0,0.0,0.034782608695652174,0.004975124378109453,0.04679384193040196
0.11184210526315788,0.0,0.046511627906976744,0.35135135135135137,0.0816326530612245,0.012151898734177217,0.3194444444444444,0.06666666666666667,0.34,0.45138888899999996,0.00968054211035818,1.0,0.2,0.0,0.235294118,0.0,0.0,0.020034100597826086,0.014925373134328358,0.08257553305984931
0.07894736842105263,0.5,0.0,0.10810810810810811,0.12244897959183675,0.00810126582278481,0.013888888888888888,0.11666666666666667,0.22,0.5,0.007502420135527589,1.0,0.0,0.920454545,0.606060606,0.5,0.3333333333333333,0.023852657003623188,0.004975124378109453,0.045491413330005774
0.03289473684210526,0.0,0.0,0.04054054054054054,0.07755102040816328,0.00025316455696202533,0.0,0.05,0.06,0.3333333335,0.012665375927718618,1.0,0.1,0.0,0.333333333,0.0,0.0,0.10797101449275363,0.014925373134328358,0.07798973655066993
0.019736842105263157,0.25,0.0,0.02702702702702703,0.02448979591836735,0.000379746835443038,0.0,0.03333333333333333,0.02,1.0,0.000968054211035818,0.0,0.0,0.7142857140000001,0.666666667,0.5,0.3333333333333333,0.010869565217391304,0.004975124378109453,0.05199575735833164
0.039473684210526314,0.25,0.0,0.10810810810810811,0.0816326530612245,0.00189873417721519,0.0,0.13333333333333333,0.1,0.5,0.007099064214262665,0.0,0.0,0.6875,0.41666666700000005,0.5,0.16666666666666666,0.04891304347826087,0.009950248756218905,0.07798973655066993
0.0,0.0,0.0,0.06756756756756757,0.0,0.0,0.06944444444444445,0.0,0.0,1.0,0.004275572765408196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019736842105263157,0.0,0.0,0.013513513513513514,0.04081632653061225,0.00012658227848101267,0.013888888888888888,0.0,0.04,0.25,0.006776379477250726,0.0,0.0,0.0,0.5,0.0,0.0,0.0966183575,0.04975124378109452,0.25996318884434805
0.08552631578947367,0.0,0.0,0.1891891891891892,0.20816326530612247,0.0020253164556962027,0.013888888888888888,0.21666666666666667,0.12,0.33796296299999995,0.04961277831558567,1.0,0.30000000000000004,0.0,0.36923076899999996,0.0,0.0,0.16527313268115942,0.05970149253731343,0.23996662039275632
0.02631578947368421,0.25,0.0,0.14864864864864866,0.08979591836734695,0.000759493670886076,0.05555555555555555,0.15,0.08,1.0,0.01250403355921265,0.0,0.0,0.933333333,0.41666666700000005,0.5,0.16666666666666666,0.13677536231884058,0.004975124378109453,0.038994868275334965
0.06578947368421052,0.25,0.0,0.17567567567567569,0.15918367346938778,0.005443037974683544,0.027777777777777776,0.18333333333333332,0.14,0.38888888899999996,0.022265246853823813,1.0,0.0,0.46666666700000003,0.24691358,0.0,0.0,0.09601449275362318,0.02487562189054726,0.1169846048260049
0.019736842105263157,0.25,0.0,0.02702702702702703,0.05714285714285715,0.0,0.013888888888888888,0.016666666666666666,0.06,0.0,0.003388189738625363,1.0,0.0,0.666666667,0.5555555560000001,0.0,0.0,0.04589371981884058,0.004975124378109453,0.05199575735833164
0.006578947368421052,0.0,0.0,0.06756756756756757,0.004081632653061225,0.0,0.05555555555555555,0.016666666666666666,0.02,1.0,8.067118425298483e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.004975124378109453,0.07798973655066993
0.02631578947368421,0.5,0.0,0.05405405405405406,0.08571428571428572,0.0005063291139240507,0.013888888888888888,0.05,0.06,0.27777777800000003,0.016618263956114876,0.333333333,0.0,0.7692307690000001,0.45833333299999995,0.5,0.16666666666666666,0.17753623188405798,0.1044776119402985,0.4484409851663521
0.039473684210526314,0.25,0.0,0.08108108108108109,0.036734693877551024,0.0016455696202531647,0.05555555555555555,0.06666666666666667,0.1,0.4,0.002258793159083575,1.0,0.0,0.9032258059999999,0.4,0.0,0.0,0.012681159420289856,0.004975124378109453,0.038994868275334965
0.03289473684210526,0.0,0.0,0.05405405405405406,0.020408163265306124,0.0012658227848101266,0.041666666666666664,0.016666666666666666,0.1,1.0,0.00040335592126492415,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.004975124378109453,0.07798973655066993
0.02631578947368421,0.25,0.0,0.14864864864864866,0.08571428571428572,0.000759493670886076,0.05555555555555555,0.15,0.08,1.0,0.013714101323007422,0.0,0.0,0.933333333,0.41666666700000005,0.5,0.16666666666666666,0.1503623188405797,0.004975124378109453,0.038994868275334965
0.03289473684210526,0.25,0.0,0.14864864864864866,0.08571428571428572,0.0012658227848101266,0.05555555555555555,0.15,0.1,1.0,0.012423362374959664,0.0,0.0,0.9032258059999999,0.4,0.5,0.16666666666666666,0.10797101449275363,0.004975124378109453,0.04679384193040196
0.019736842105263157,0.25,0.0,0.02702702702702703,0.02448979591836735,0.000379746835443038,0.0,0.03333333333333333,0.02,1.0,0.000968054211035818,0.0,0.0,0.7142857140000001,0.666666667,0.5,0.3333333333333333,0.010869565217391304,0.004975124378109453,0.05199575735833164
0.039473684210526314,0.0,0.0,0.10810810810810811,0.12244897959183675,0.0,0.0,0.13333333333333333,0.08,0.1666666665,0.013552758954501452,1.0,0.1,0.0,0.41666666700000005,0.0,0.0,0.09601449275362318,0.009950248756218905,0.10398371574300821
0.19736842105263158,0.0,1.0,0.918918918918919,0.2,0.04544303797468355,0.8194444444444444,0.2,0.6,0.4514106585,0.030816392384640207,0.9090909090000001,0.7000000000000001,0.0,0.176666667,0.5,0.16666666666666666,0.04118357489130435,0.01990049751243781,0.10398371574300821
0.039473684210526314,0.0,0.0,0.0945945945945946,0.0816326530612245,0.001139240506329114,0.09722222222222221,0.0,0.08,0.35,0.014924169086802193,0.25,0.0,0.0,0.4,0.0,0.0,0.10567632851449275,0.029850746268656716,0.15597947310133986
0.03289473684210526,0.25,0.0,0.12162162162162163,0.04489795918367347,0.0012658227848101266,0.06944444444444445,0.1,0.1,1.0,0.0025008067118425297,0.0,0.0,0.9032258059999999,0.4,0.5,0.3333333333333333,0.01884057971014493,0.004975124378109453,0.04679384193040196
0.03289473684210526,0.25,0.0,0.14864864864864866,0.08571428571428572,0.0012658227848101266,0.05555555555555555,0.15,0.1,1.0,0.012342691190706679,0.0,0.0,0.9032258059999999,0.4,0.5,0.16666666666666666,0.10724637681159421,0.004975124378109453,0.04679384193040196
0.013157894736842105,0.0,0.0,0.06756756756756757,0.00816326530612245,0.00012658227848101267,0.06944444444444445,0.016666666666666666,0.04,1.0,0.00016134236850596966,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.004975124378109453,0.07798973655066993
0.07236842105263158,0.25,0.0,0.10810810810810811,0.17551020408163268,0.003417721518987342,0.0,0.13333333333333333,0.12,0.3642857145,0.042191029364311065,1.0,0.0,0.523809524,0.28571428600000004,0.0,0.0,0.1663372859057971,0.02487562189054726,0.14889020604888398
0.125,0.25,0.0,0.013513513513513514,0.11836734693877551,0.007721518987341773,0.013888888888888888,0.0,0.28,0.35493827149999996,0.02758954501452081,0.666666667,0.0,0.46428571399999996,0.305555556,0.5,0.3333333333333333,0.05987795576086957,0.009950248756218905,0.06567515714931914
0.013157894736842105,0.0,0.0,0.08108108108108109,0.05714285714285715,0.00012658227848101267,0.013888888888888888,0.08333333333333333,0.04,1.0,0.003952888028396257,0.0,0.0,0.0,0.5,0.0,0.0,0.08514492753623189,0.004975124378109453,0.038994868275334965
0.019736842105263157,0.25,0.0,0.06756756756756757,0.02448979591836735,0.000379746835443038,0.05555555555555555,0.05,0.06,1.0,0.0013714101323007422,0.0,0.0,0.9655172409999999,0.533333333,0.0,0.0,0.016908212561594204,0.004975124378109453,0.025993979192338288
0.05263157894736842,0.25,0.0,0.10810810810810811,0.22040816326530616,0.0005063291139240507,0.0,0.13333333333333333,0.1,0.2857142855,0.03331719909648274,1.0,0.0,0.611111111,0.375,0.5,0.16666666666666666,0.18206521739130435,0.04477611940298507,0.22422049258317606
0.03289473684210526,0.0,0.0,0.05405405405405406,0.020408163265306124,0.0012658227848101266,0.027777777777777776,0.03333333333333333,0.1,1.0,0.00040335592126492415,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.004975124378109453,0.07798973655066993
0.019736842105263157,0.25,0.0,0.02702702702702703,0.02448979591836735,0.000379746835443038,0.0,0.03333333333333333,0.02,1.0,0.000968054211035818,0.0,0.0,0.7142857140000001,0.666666667,0.5,0.3333333333333333,0.010869565217391304,0.004975124378109453,0.05199575735833164
0.05263157894736842,0.25,0.0,0.22972972972972974,0.17142857142857143,0.0,0.06944444444444445,0.23333333333333334,0.16,0.261904762,0.017666989351403678,1.0,0.1,0.8235294120000001,0.28125,0.5,0.16666666666666666,0.09420289855072464,0.004975124378109453,0.05849230241300245
0.07894736842105263,0.0,0.0,0.28378378378378377,0.14285714285714288,0.008354430379746836,0.08333333333333333,0.25,0.18,1.0,0.025492094223943208,0.0,0.0,0.0,0.295454545,0.0,0.0,0.09178743960144928,0.014925373134328358,0.12998549390900158
0.08552631578947367,0.25,0.023255813953488372,0.06756756756756757,0.06938775510204082,0.008354430379746836,0.013888888888888888,0.06666666666666667,0.26,0.375,0.007663762504033559,1.0,0.1,0.52173913,0.46153846200000004,0.0,0.0,0.022575250836956523,0.01990049751243781,0.10798458922805759
0.039473684210526314,0.5,0.0,0.02702702702702703,0.07755102040816328,0.00189873417721519,0.027777777777777776,0.0,0.08,0.56,0.01484349790254921,0.0,0.0,0.8125,0.5,0.5,0.16666666666666666,0.10446859902173912,0.06965174129353234,0.2209683205690131
0.02631578947368421,0.25,0.0,0.04054054054054054,0.06938775510204082,0.0,0.013888888888888888,0.03333333333333333,0.04,0.27777777800000003,0.008793159083575346,0.333333333,0.0,0.571428571,0.45,0.0,0.0,0.0923913043478261,0.029850746268656716,0.15597947310133986
0.24342105263157893,0.0,0.0,0.21621621621621623,0.3755102040816327,0.0,0.041666666666666664,0.21666666666666667,0.68,0.25,0.035333978702807356,1.0,0.1,0.0,0.177777778,0.5,0.16666666666666666,0.03907168036231884,0.05970149253731343,0.08852614995866544
0.05921052631578947,0.0,0.023255813953488372,0.16216216216216217,0.20408163265306123,0.0,0.013888888888888888,0.18333333333333332,0.12,0.3229166665,0.025492094223943208,0.666666667,0.1,0.0,0.37777777799999995,0.0,0.0,0.12117552333333333,0.014925373134328358,0.12998549390900158
0.006578947368421052,0.0,0.0,0.14864864864864866,0.004081632653061225,0.0,0.15277777777777776,0.0,0.02,1.0,8.067118425298483e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.004975124378109453,0.07798973655066993
0.03289473684210526,0.25,0.0,0.14864864864864866,0.08571428571428572,0.0012658227848101266,0.05555555555555555,0.15,0.1,1.0,0.012342691190706679,0.0,0.0,0.9032258059999999,0.4,0.5,0.16666666666666666,0.10724637681159421,0.004975124378109453,0.04679384193040196
0.03289473684210526,0.25,0.0,0.14864864864864866,0.10612244897959185,0.0012658227848101266,0.05555555555555555,0.15,0.1,1.0,0.016940948693126814,0.0,0.0,0.9032258059999999,0.4,1.0,0.3333333333333333,0.14855072463768115,0.004975124378109453,0.04679384193040196
1.0,0.0,0.0,0.8918918918918919,1.0,1.0,0.6666666666666666,1.0,1.0,0.38079470200000004,0.659648273636657,0.7857142859999999,1.0,0.0,0.145695364,0.0,0.0,0.1906226163405797,0.05970149253731343,0.20369359392303973
0.07236842105263158,0.0,0.0,0.04054054054054054,0.07755102040816328,0.003924050632911393,0.013888888888888888,0.03333333333333333,0.18,0.4,0.012988060664730558,0.5,0.0,0.0,0.4,0.0,0.0,0.04808959155797102,0.02487562189054726,0.14180093899642807
0.18421052631578946,0.0,0.0,0.24324324324324326,0.27755102040816326,0.0,0.041666666666666664,0.25,0.56,0.0,0.034769280413036466,1.0,0.1,0.0,0.25,0.0,0.0,0.052018633550724634,0.009950248756218905,0.0724212693609521
0.03289473684210526,0.0,0.0,0.16216216216216217,0.020408163265306124,0.0012658227848101266,0.1111111111111111,0.06666666666666667,0.1,1.0,0.00040335592126492415,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.004975124378109453,0.07798973655066993
0.02631578947368421,0.0,0.0,0.10810810810810811,0.05714285714285715,0.000759493670886076,0.1111111111111111,0.0,0.06,1.0,0.005324298160696999,0.0,0.0,0.0,0.41666666700000005,0.0,0.0,0.05615942028985507,0.02487562189054726,0.1364820389636724
0.013157894736842105,0.25,0.0,0.02702702702702703,0.020408163265306124,0.00012658227848101267,0.013888888888888888,0.016666666666666666,0.02,1.0,0.0008873830267828332,0.0,0.0,0.9411764709999999,0.833333333,0.5,0.3333333333333333,0.016304347826086956,0.004975124378109453,0.038994868275334965
0.019736842105263157,0.0,0.0,0.05405405405405406,0.012244897959183675,0.000379746835443038,0.05555555555555555,0.0,0.06,1.0,0.0002420135527589545,0.0,0.0,0.0,0.666666667,0.0,0.0,0.0,0.004975124378109453,0.07798973655066993
0.019736842105263157,0.25,0.0,0.05405405405405406,0.0326530612244898,0.000379746835443038,0.013888888888888888,0.05,0.06,1.0,0.0018554372378186512,0.0,0.0,0.984615385,0.5,0.5,0.16666666666666666,0.024154589373188408,0.004975124378109453,0.025993979192338288
0.046052631578947366,0.25,0.0,0.21621621621621623,0.14285714285714288,0.001139240506329114,0.05555555555555555,0.23333333333333334,0.1,0.2833333335,0.018473701193933528,0.8,0.30000000000000004,0.848484848,0.326530612,0.5,0.16666666666666666,0.11231884057971014,0.004975124378109453,0.05570806881814353
0.019736842105263157,0.25,0.0,0.02702702702702703,0.02448979591836735,0.000379746835443038,0.0,0.03333333333333333,0.02,1.0,0.000968054211035818,0.0,0.0,0.7142857140000001,0.666666667,0.5,0.3333333333333333,0.010869565217391304,0.004975124378109453,0.05199575735833164
0.03289473684210526,0.25,0.0,0.12162162162162163,0.07755102040816328,0.0012658227848101266,0.05555555555555555,0.11666666666666667,0.1,1.0,0.006776379477250726,0.0,0.0,0.9032258059999999,0.4,0.5,0.16666666666666666,0.0572463768115942,0.004975124378109453,0.04679384193040196
0.07894736842105263,0.0,0.0,0.02702702702702703,0.10204081632653061,0.0,0.013888888888888888,0.016666666666666666,0.0,0.218181818,0.017586318167150693,1.0,0.0,0.0,0.39583333299999995,0.0,0.0,0.06068840579710145,0.014925373134328358,0.10398371574300821
0.26973684210526316,0.0,0.0,0.6621621621621622,0.1673469387755102,0.10379746835443039,0.6805555555555555,0.6833333333333333,0.8200000000000001,1.0,0.003307518554372378,0.0,0.0,0.0,0.069767442,0.0,0.0,0.0,0.004975124378109453,0.07798973655066993
0.03289473684210526,0.0,0.0,0.40540540540540543,0.020408163265306124,0.0012658227848101266,0.41666666666666663,0.0,0.1,1.0,0.00040335592126492415,0.0,0.0,0.0,0.666666667,0.0,0.0,0.0,0.004975124378109453,0.07798973655066993
0.019736842105263157,0.25,0.0,0.04054054054054054,0.02448979591836735,0.000379746835443038,0.0,0.05,0.06,1.0,0.0013714101323007422,0.0,0.0,0.9655172409999999,0.533333333,0.0,0.0,0.016908212561594204,0.004975124378109453,0.025993979192338288
0.02631578947368421,0.75,0.09302325581395349,0.13513513513513514,0.028571428571428574,0.0,0.125,0.016666666666666666,0.08,0.3333333335,0.0028234914488544692,1.0,0.0,0.9285714290000001,0.666666667,0.0,0.0,0.026268115942028984,0.004975124378109453,0.019497434137667483
0.039473684210526314,0.0,0.0,0.08108108108108109,0.10204081632653061,0.0,0.013888888888888888,0.08333333333333333,0.12,0.2,0.006695708292997741,1.0,0.1,0.0,0.45833333299999995,0.0,0.0,0.04528985507246377,0.009950248756218905,0.07798973655066993
0.05263157894736842,0.25,0.0,0.13513513513513514,0.1346938775510204,0.0032911392405063295,0.0,0.16666666666666666,0.12,0.5285714285,0.012746047111971604,0.0,0.0,0.647058824,0.35714285700000004,0.5,0.16666666666666666,0.06567028985507246,0.014925373134328358,0.08773845361950366
0.03289473684210526,1.0,0.0,0.31081081081081086,0.028571428571428574,0.0,0.2777777777777778,0.05,0.1,0.34375,0.0036302032913843175,1.0,0.0,0.8235294120000001,0.5,0.0,0.0,0.026086956521739132,0.004975124378109453,0.04679384193040196
0.02631578947368421,0.25,0.0,0.14864864864864866,0.0816326530612245,0.000759493670886076,0.05555555555555555,0.15,0.08,1.0,0.011132623426911906,0.0,0.0,0.933333333,0.41666666700000005,0.5,0.16666666666666666,0.1213768115942029,0.004975124378109453,0.038994868275334965
0.02631578947368421,0.25,0.023255813953488372,0.21621621621621623,0.0653061224489796,0.0005063291139240507,0.15277777777777776,0.08333333333333333,0.08,0.6666666665,0.006695708292997741,0.0,0.0,0.8,0.375,0.0,0.0,0.07065217391304347,0.004975124378109453,0.038994868275334965
0.1644736842105263,0.0,0.0,0.0945945945945946,0.31836734693877555,0.02455696202531646,0.027777777777777776,0.08333333333333333,0.34,0.43939393950000005,0.04275572765408196,0.727272727,0.30000000000000004,0.0,0.261904762,0.0,0.0,0.07159420289855073,0.014925373134328358,0.08110932601269673
