wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc
0.02631578947368421,0.0,0.0,0.013513513513513514,0.0653061224489796,0.0,0.013888888888888888,0.0,0.08,0.222222222,0.006211681187479832,1.0,0.0,0.0,0.625,0.0,0.0,0.06340579710144928,0.009950248756218905,0.09748717068833741
0.03289473684210526,0.25,0.0,0.06756756756756757,0.04081632653061225,0.0012658227848101266,0.013888888888888888,0.06666666666666667,0.1,1.0,0.0025814778960955146,0.0,0.0,0.8620689659999999,0.666666667,0.0,0.0,0.01956521739130435,0.004975124378109453,0.06239178924053595
0.06578947368421052,0.0,0.0,0.06756756756756757,0.04081632653061225,0.00569620253164557,0.041666666666666664,0.03333333333333333,0.2,1.0,0.0008067118425298483,0.0,0.0,0.0,0.26666666699999997,0.0,0.0,0.0,0.004975124378109453,0.07798973655066993
0.11842105263157894,0.0,0.0,0.04054054054054054,0.1469387755102041,0.016835443037974684,0.027777777777777776,0.05,0.36,0.382352941,0.02404001290738948,0.0,0.1,0.0,0.333333333,0.0,0.0,0.05615942028985507,0.01990049751243781,0.10831994509522547
0.09868421052631579,0.75,0.0,0.2972972972972973,0.363265306122449,0.006455696202531646,0.013888888888888888,0.36666666666666664,0.22,0.413265306,0.06260083898031622,0.857142857,0.1,0.8478260870000001,0.373333333,1.0,0.3333333333333333,0.18043478260869564,0.02487562189054726,0.11438754659886757
0.03289473684210526,0.25,0.0,0.1891891891891892,0.12244897959183675,0.0,0.05555555555555555,0.2,0.1,0.2,0.0196837689577283,1.0,0.1,0.9032258059999999,0.433333333,0.5,0.16666666666666666,0.16956521739130434,0.01990049751243781,0.09358768386080392
0.0,0.0,0.0,0.8243243243243243,0.0,0.0,0.8055555555555555,0.06666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019736842105263157,0.25,0.0,0.06756756756756757,0.02448979591836735,0.000379746835443038,0.05555555555555555,0.05,0.06,1.0,0.0013714101323007422,0.0,0.0,0.9655172409999999,0.533333333,0.0,0.0,0.016908212561594204,0.004975124378109453,0.025993979192338288
0.03289473684210526,0.25,0.0,0.12162162162162163,0.05306122448979592,0.0010126582278481013,0.05555555555555555,0.11666666666666667,0.1,0.375,0.003307518554372378,1.0,0.0,0.9032258059999999,0.4,0.0,0.0,0.025362318840579712,0.004975124378109453,0.04679384193040196
0.039473684210526314,0.0,0.0,0.06756756756756757,0.10204081632653061,0.0,0.013888888888888888,0.06666666666666667,0.12,0.2,0.010971281058405937,1.0,0.1,0.0,0.45833333299999995,0.0,0.0,0.07608695652173914,0.02487562189054726,0.14297858401834318
0.15789473684210525,0.0,0.0,0.5945945945945946,0.0979591836734694,0.034936708860759495,0.5138888888888888,0.11666666666666667,0.48,1.0,0.001936108422071636,0.0,0.0,0.0,0.244047619,0.0,0.0,0.0,0.004975124378109453,0.07798973655066993
0.019736842105263157,0.0,0.0,0.08108108108108109,0.012244897959183675,0.000379746835443038,0.027777777777777776,0.06666666666666667,0.06,0.75,0.00040335592126492415,0.0,0.0,0.0,0.583333333,0.0,0.0,0.0,0.004975124378109453,0.07798973655066993
0.039473684210526314,0.0,0.0,0.02702702702702703,0.05306122448979592,0.0,0.0,0.03333333333333333,0.12,0.2,0.004114230396902226,1.0,0.0,0.0,0.833333333,0.0,0.0,0.02596618357608696,0.004975124378109453,0.06498884746767325
0.02631578947368421,0.25,0.0,0.10810810810810811,0.0489795918367347,0.000759493670886076,0.05555555555555555,0.1,0.08,1.0,0.005404969344949983,0.0,0.0,0.933333333,0.41666666700000005,0.5,0.16666666666666666,0.05706521739130435,0.004975124378109453,0.038994868275334965
0.03289473684210526,0.25,0.0,0.10810810810810811,0.04081632653061225,0.0012658227848101266,0.05555555555555555,0.1,0.1,1.0,0.0031461761858664083,0.0,0.0,0.9032258059999999,0.4,0.5,0.3333333333333333,0.02463768115942029,0.004975124378109453,0.04679384193040196
0.019736842105263157,0.0,0.0,0.12162162162162163,0.012244897959183675,0.000379746835443038,0.08333333333333333,0.05,0.06,1.0,0.0002420135527589545,0.0,0.0,0.0,0.933333333,0.0,0.0,0.0,0.004975124378109453,0.07798973655066993
0.019736842105263157,0.0,0.0,0.05405405405405406,0.0326530612244898,0.00012658227848101267,0.041666666666666664,0.016666666666666666,0.0,0.25,0.0036302032913843175,1.0,0.0,0.0,0.5,0.0,0.0,0.04951690822463768,0.009950248756218905,0.05199575735833164
0.03289473684210526,0.25,0.023255813953488372,0.10810810810810811,0.09387755102040818,0.0005063291139240507,0.027777777777777776,0.1,0.06,0.125,0.00951919974185221,1.0,0.1,0.571428571,0.457142857,0.0,0.0,0.08115942028985507,0.009950248756218905,0.06239178924053595
0.019736842105263157,0.5,0.0,0.08108108108108109,0.08571428571428572,0.000379746835443038,0.013888888888888888,0.08333333333333333,0.04,1.0,0.008228460793804453,0.0,0.0,0.875,0.7222222220000001,1.0,0.3333333333333333,0.11956521739130435,0.014925373134328358,0.07798973655066993
0.03289473684210526,0.0,0.0,0.05405405405405406,0.020408163265306124,0.0012658227848101266,0.027777777777777776,0.03333333333333333,0.1,1.0,0.00040335592126492415,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.004975124378109453,0.07798973655066993
0.013157894736842105,0.25,0.0,0.05405405405405406,0.0326530612244898,0.0,0.013888888888888888,0.05,0.04,0.0,0.0026621490803484995,1.0,0.0,0.977272727,0.625,0.0,0.0,0.05434782608695652,0.009950248756218905,0.07798973655066993
0.013157894736842105,0.25,0.0,0.02702702702702703,0.0163265306122449,0.00012658227848101267,0.0,0.03333333333333333,0.04,1.0,0.0008067118425298483,0.0,0.0,0.8888888890000001,0.666666667,0.0,0.0,0.014492753623188406,0.004975124378109453,0.038994868275334965
0.10526315789473684,0.0,0.0,0.14864864864864866,0.2122448979591837,0.014177215189873419,0.15277777777777776,0.0,0.24,0.4133333335,0.06889319135204905,0.533333333,0.0,0.0,0.226666667,0.0,0.0,0.18636775362318841,0.08955223880597014,0.3558281730124316
0.28289473684210525,0.25,0.0,0.5945945945945946,0.2122448979591837,0.11354430379746837,0.0,0.7333333333333333,0.8200000000000001,0.005952381,0.027428202646014845,1.0,0.0,0.505882353,0.06760411,0.0,0.0,0.024856757666666666,0.01990049751243781,0.0834334201619067
0.006578947368421052,0.0,0.0,0.10810810810810811,0.004081632653061225,0.0,0.09722222222222221,0.016666666666666666,0.02,1.0,8.067118425298483e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.004975124378109453,0.07798973655066993
0.02631578947368421,0.25,0.0,0.12162162162162163,0.08979591836734695,0.000759493670886076,0.05555555555555555,0.11666666666666667,0.08,1.0,0.012665375927718618,0.0,0.0,0.933333333,0.41666666700000005,0.5,0.16666666666666666,0.13858695652173914,0.004975124378109453,0.038994868275334965
0.07236842105263158,0.0,0.0,0.17567567567567569,0.163265306122449,0.0,0.027777777777777776,0.18333333333333332,0.2,0.331818182,0.0467892868667312,1.0,0.30000000000000004,0.0,0.24675324699999998,0.0,0.0,0.18379446641304348,0.014925373134328358,0.09216827065558172
0.019736842105263157,0.0,0.0,0.12162162162162163,0.012244897959183675,0.000379746835443038,0.1111111111111111,0.016666666666666666,0.06,1.0,0.0002420135527589545,0.0,0.0,0.0,0.666666667,0.0,0.0,0.0,0.004975124378109453,0.07798973655066993
0.02631578947368421,0.0,0.0,0.05405405405405406,0.0163265306122449,0.000759493670886076,0.05555555555555555,0.0,0.08,1.0,0.00032268473701193933,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.004975124378109453,0.07798973655066993
0.03289473684210526,0.0,0.06976744186046512,0.08108108108108109,0.02448979591836735,0.0,0.06944444444444445,0.016666666666666666,0.08,0.3125,0.002420135527589545,1.0,0.1,0.0,0.46666666700000003,0.0,0.0,0.016666666666666666,0.009950248756218905,0.07798973655066993
0.13157894736842105,0.25,0.0,0.10810810810810811,0.11020408163265308,0.014936708860759495,0.06944444444444445,0.05,0.34,0.2368421055,0.010406582768635044,1.0,0.1,0.5,0.316666667,0.5,0.5,0.01956521739130435,0.004975124378109453,0.07409024972313644
0.03289473684210526,0.25,0.0,0.14864864864864866,0.10612244897959185,0.0012658227848101266,0.05555555555555555,0.15,0.1,1.0,0.016456921587608905,0.0,0.0,0.9032258059999999,0.4,1.0,0.3333333333333333,0.14420289855072463,0.004975124378109453,0.04679384193040196
0.06578947368421052,0.0,0.0,0.04054054054054054,0.163265306122449,0.004936708860759494,0.0,0.05,0.08,0.4814814815,0.03791545659890287,1.0,0.0,0.0,0.38888888899999996,0.0,0.0,0.16557971014492756,0.03980099502487562,0.17937639406654082
0.02631578947368421,0.0,0.0,0.06756756756756757,0.06938775510204082,0.0,0.0,0.08333333333333333,0.08,0.1666666665,0.007260406582768635,0.0,0.2,0.0,0.5,0.0,0.0,0.07518115942028986,0.014925373134328358,0.1169846048260049
0.019736842105263157,0.0,0.0,0.06756756756756757,0.0489795918367347,0.0,0.0,0.08333333333333333,0.06,0.4375,0.004920942239432075,0.75,0.1,0.0,0.5555555560000001,0.0,0.0,0.06521739130434782,0.01990049751243781,0.12998549390900158
0.006578947368421052,0.0,0.0,0.02702702702702703,0.004081632653061225,0.0,0.027777777777777776,0.0,0.02,1.0,8.067118425298483e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.004975124378109453,0.07798973655066993
0.03289473684210526,0.25,0.0,0.08108108108108109,0.04489795918367347,0.0010126582278481013,0.05555555555555555,0.06666666666666667,0.1,0.4375,0.002984833817360439,0.5,0.0,0.9032258059999999,0.4,0.0,0.0,0.021739130434782608,0.004975124378109453,0.04679384193040196
0.019736842105263157,0.0,0.0,0.05405405405405406,0.012244897959183675,0.000379746835443038,0.05555555555555555,0.0,0.06,1.0,0.0002420135527589545,0.0,0.0,0.0,0.666666667,0.0,0.0,0.0,0.004975124378109453,0.07798973655066993
0.019736842105263157,0.25,0.0,0.04054054054054054,0.02448979591836735,0.000379746835443038,0.0,0.05,0.06,1.0,0.0013714101323007422,0.0,0.0,0.9655172409999999,0.533333333,0.0,0.0,0.016908212561594204,0.004975124378109453,0.025993979192338288
0.09868421052631579,0.25,0.0,0.2567567567567568,0.20408163265306123,0.004936708860759494,0.041666666666666664,0.26666666666666666,0.24,0.405844156,0.039286866731203615,1.0,0.1,0.333333333,0.237037037,0.0,0.0,0.11135265699275362,0.014925373134328358,0.0987895992887336
0.019736842105263157,0.25,0.0,0.06756756756756757,0.02448979591836735,0.000379746835443038,0.05555555555555555,0.05,0.06,1.0,0.0013714101323007422,0.0,0.0,0.9655172409999999,0.533333333,0.0,0.0,0.016908212561594204,0.004975124378109453,0.025993979192338288
0.09868421052631579,0.0,0.0,0.24324324324324326,0.11020408163265308,0.0036708860759493674,0.1388888888888889,0.16666666666666666,0.3,0.345238095,0.029444982252339463,0.833333333,0.0,0.0,0.177777778,0.0,0.0,0.08309178742753623,0.03482587064676617,0.14038152579120589
0.05263157894736842,1.0,0.0,0.6486486486486487,0.06122448979591837,0.000759493670886076,0.625,0.05,0.16,0.404761905,0.0075830913197805746,1.0,0.0,0.666666667,0.375,0.5,0.16666666666666666,0.036231884057971016,0.009950248756218905,0.07798973655066993
0.006578947368421052,0.0,0.0,0.05405405405405406,0.004081632653061225,0.0,0.041666666666666664,0.016666666666666666,0.02,1.0,8.067118425298483e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.004975124378109453,0.07798973655066993
0.1381578947368421,0.0,0.046511627906976744,1.0,0.1142857142857143,0.026329113924050636,1.0,0.03333333333333333,0.34,0.0,0.0116973217166828,1.0,0.1,0.0,0.40952381,0.0,0.0,0.02122153209057971,0.009950248756218905,0.07427742509085804
0.03289473684210526,0.0,0.0,0.10810810810810811,0.12653061224489798,0.00025316455696202533,0.06944444444444445,0.06666666666666667,0.06,0.5416666665,0.012988060664730558,0.333333333,0.2,0.0,0.36,0.0,0.0,0.10434782608695653,0.04477611940298507,0.18717536772160784
0.02631578947368421,0.25,0.0,0.12162162162162163,0.0326530612244898,0.000759493670886076,0.05555555555555555,0.11666666666666667,0.08,1.0,0.0018554372378186512,0.0,0.0,0.933333333,0.39285714299999996,0.0,0.0,0.017210144927536232,0.004975124378109453,0.038994868275334965
0.15789473684210525,0.0,0.0,0.16216216216216217,0.3020408163265306,0.03468354430379747,0.16666666666666666,0.0,0.46,0.4782608695,0.05897063568893191,1.0,0.0,0.0,0.16847826100000002,0.0,0.0,0.10658212561594203,0.03980099502487562,0.2014708864313456
0.02631578947368421,0.25,0.0,0.13513513513513514,0.04081632653061225,0.000759493670886076,0.05555555555555555,0.13333333333333333,0.08,1.0,0.002984833817360439,0.0,0.0,0.933333333,0.39285714299999996,0.5,0.16666666666666666,0.029891304347826088,0.004975124378109453,0.038994868275334965
0.03289473684210526,0.25,0.0,0.13513513513513514,0.04489795918367347,0.0012658227848101266,0.05555555555555555,0.13333333333333333,0.1,1.0,0.0025814778960955146,0.0,0.0,0.9032258059999999,0.37142857100000004,0.5,0.3333333333333333,0.01956521739130435,0.004975124378109453,0.04679384193040196
0.02631578947368421,0.0,0.0,0.06756756756756757,0.06938775510204082,0.000759493670886076,0.027777777777777776,0.05,0.08,1.0,0.017747660535656663,0.0,0.0,0.0,0.3125,0.0,0.0,0.1956521739130435,0.06965174129353234,0.3119589462026797
0.02631578947368421,0.5,0.0,0.14864864864864866,0.12244897959183675,0.000759493670886076,0.0,0.18333333333333332,0.08,1.0,0.021942562116811875,0.0,0.0,0.727272727,0.4375,0.5,0.16666666666666666,0.2427536231884058,0.004975124378109453,0.05849230241300245
0.02631578947368421,0.0,0.0,0.17567567567567569,0.0163265306122449,0.000759493670886076,0.16666666666666666,0.016666666666666666,0.08,0.6666666665,0.0011293965795417876,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.004975124378109453,0.07798973655066993
0.019736842105263157,0.0,0.0,0.12162162162162163,0.1306122448979592,0.000379746835443038,0.013888888888888888,0.13333333333333333,0.04,1.0,0.019441755404969344,0.0,0.0,0.0,0.444444444,0.0,0.0,0.28743961351449276,0.004975124378109453,0.05199575735833164
0.006578947368421052,0.0,0.0,0.02702702702702703,0.004081632653061225,0.0,0.027777777777777776,0.0,0.0,1.0,0.02839625685705066,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.046052631578947366,0.0,0.0,0.013513513513513514,0.10612244897959185,0.00012658227848101267,0.0,0.016666666666666666,0.12,0.0,0.014278799612778316,1.0,0.0,0.0,0.46428571399999996,0.0,0.0,0.08695652173913043,0.01990049751243781,0.07798973655066993
0.013157894736842105,0.25,0.0,0.02702702702702703,0.0163265306122449,0.00012658227848101267,0.0,0.03333333333333333,0.04,1.0,0.0008067118425298483,0.0,0.0,0.8888888890000001,0.666666667,0.0,0.0,0.014492753623188406,0.004975124378109453,0.038994868275334965
0.013157894736842105,0.0,0.0,0.10810810810810811,0.00816326530612245,0.00012658227848101267,0.09722222222222221,0.016666666666666666,0.04,1.0,0.0005646982897708938,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.004975124378109453,0.07798973655066993
0.3223684210526316,0.0,0.0,0.44594594594594594,0.5387755102040817,0.08531645569620254,0.041666666666666664,0.5,0.76,0.397253788,0.11310100032268473,0.590909091,0.7000000000000001,0.0,0.181632653,0.0,0.0,0.0984176279347826,0.029850746268656716,0.11141613763628706
0.05263157894736842,0.25,0.0,0.12162162162162163,0.15918367346938778,0.0010126582278481013,0.0,0.15,0.1,0.25,0.022103904485317846,1.0,0.0,0.611111111,0.375,0.0,0.0,0.11956521739130435,0.03482587064676617,0.17547690723900733
0.02631578947368421,0.0,0.0,0.0,0.0489795918367347,0.000759493670886076,0.0,0.0,0.08,1.0,0.004033559212649242,0.0,0.0,0.0,0.5,0.0,0.0,0.041666666666666664,0.009950248756218905,0.07798973655066993
0.1513157894736842,0.0,0.0,0.12162162162162163,0.2122448979591837,0.0,0.013888888888888888,0.13333333333333333,0.44,0.3363636365,0.019764440141981286,0.2,0.2,0.0,0.18695652199999999,0.0,0.0,0.034183994960144924,0.01990049751243781,0.09155215173683143
0.02631578947368421,0.0,0.0,0.013513513513513514,0.10204081632653061,0.000759493670886076,0.0,0.016666666666666666,0.04,1.0,0.0116973217166828,0.0,0.0,0.0,0.875,0.0,0.0,0.12771739130434784,0.009950248756218905,0.07798973655066993
0.006578947368421052,0.0,0.0,0.04054054054054054,0.004081632653061225,0.0,0.041666666666666664,0.0,0.0,1.0,0.0170216198773798,0.0,0.0,0.0,0.0,0.0,0.0,0.6086956521739131,0.0,0.0
0.02631578947368421,0.25,0.0,0.0945945945945946,0.04081632653061225,0.000759493670886076,0.05555555555555555,0.08333333333333333,0.08,1.0,0.002258793159083575,0.0,0.0,0.933333333,0.39285714299999996,0.0,0.0,0.021739130434782608,0.004975124378109453,0.038994868275334965
0.5921052631578947,0.0,0.0,0.06756756756756757,0.5020408163265306,0.07278481012658228,0.013888888888888888,0.06666666666666667,0.2,0.4021109975,1.0,0.272727273,0.1,0.0,0.33895131100000003,0.0,0.0,0.49408212572463767,1.0,1.0
0.03289473684210526,0.0,0.0,0.08108108108108109,0.036734693877551024,0.0,0.027777777777777776,0.06666666666666667,0.08,0.125,0.002984833817360439,1.0,0.1,0.0,0.433333333,0.0,0.0,0.02246376811594203,0.004975124378109453,0.06239178924053595
0.02631578947368421,0.25,0.0,0.14864864864864866,0.08571428571428572,0.000759493670886076,0.05555555555555555,0.15,0.08,1.0,0.013552758954501452,0.0,0.0,0.933333333,0.41666666700000005,0.5,0.16666666666666666,0.14855072463768115,0.004975124378109453,0.038994868275334965
0.039473684210526314,0.25,0.0,0.2702702702702703,0.1510204081632653,0.0,0.06944444444444445,0.2833333333333333,0.12,0.2666666665,0.025492094223943208,1.0,0.1,0.875,0.41666666700000005,0.5,0.3333333333333333,0.185386473442029,0.004975124378109453,0.05199575735833164
0.06578947368421052,0.5,0.0,0.10810810810810811,0.0816326530612245,0.000379746835443038,0.08333333333333333,0.03333333333333333,0.2,0.27777777800000003,0.006937721845756696,1.0,0.0,0.793103448,0.38,0.5,0.6666666666666666,0.026811594202898553,0.004975124378109453,0.04679384193040196
0.02631578947368421,0.25,0.0,0.35135135135135137,0.10204081632653061,0.0,0.18055555555555555,0.23333333333333334,0.08,0.1666666665,0.01686027750887383,1.0,0.1,0.842105263,0.5,0.5,0.16666666666666666,0.1847826086956522,0.004975124378109453,0.05849230241300245
0.05921052631578947,1.0,0.0,0.40540540540540543,0.07755102040816328,0.0,0.3472222222222222,0.08333333333333333,0.18,0.3125,0.016456921587608905,1.0,0.0,0.7777777779999999,0.355555556,0.0,0.0,0.07648953300724638,0.004975124378109453,0.03465863892311772
