wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc
0.02631578947368421,0.25,0.0,0.06756756756756757,0.08571428571428572,0.0,0.013888888888888888,0.06666666666666667,0.04,0.1666666665,0.00951919974185221,1.0,0.1,0.571428571,0.541666667,0.0,0.0,0.10235507246376811,0.009950248756218905,0.07798973655066993
0.006578947368421052,0.0,0.0,0.06756756756756757,0.004081632653061225,0.0,0.05555555555555555,0.016666666666666666,0.02,1.0,8.067118425298483e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.004975124378109453,0.07798973655066993
0.02631578947368421,0.25,0.0,0.12162162162162163,0.0653061224489796,0.00025316455696202533,0.0,0.15,0.08,0.3333333335,0.005324298160696999,0.0,0.1,0.7,0.4375,0.5,0.16666666666666666,0.0552536231884058,0.004975124378109453,0.05849230241300245
0.06578947368421052,0.0,0.023255813953488372,0.16216216216216217,0.18775510204081636,0.0,0.013888888888888888,0.18333333333333332,0.14,0.4074074075,0.028799612778315584,0.5,0.1,0.0,0.42222222200000004,0.0,0.0,0.12355072463768117,0.009950248756218905,0.08578871020573693
0.14473684210526316,0.5,0.0,0.16216216216216217,0.34285714285714286,0.02240506329113924,0.0,0.2,0.4,0.46428571450000006,0.04557921910293643,1.0,0.0,0.637931034,0.30909090899999997,0.5,0.16666666666666666,0.08745059289855073,0.02487562189054726,0.08862753661618132
0.019736842105263157,0.25,0.0,0.05405405405405406,0.028571428571428574,0.000379746835443038,0.0,0.06666666666666667,0.06,1.0,0.001452081316553727,0.0,0.0,0.7142857140000001,0.5,0.0,0.0,0.018115942028985508,0.004975124378109453,0.05199575735833164
0.013157894736842105,0.0,0.0,0.05405405405405406,0.00816326530612245,0.00012658227848101267,0.027777777777777776,0.03333333333333333,0.04,1.0,0.00016134236850596966,0.0,0.0,0.0,0.666666667,0.0,0.0,0.0,0.004975124378109453,0.07798973655066993
0.03289473684210526,0.25,0.0,0.14864864864864866,0.08571428571428572,0.0012658227848101266,0.05555555555555555,0.15,0.1,1.0,0.012423362374959664,0.0,0.0,0.9032258059999999,0.4,0.5,0.16666666666666666,0.10797101449275363,0.004975124378109453,0.04679384193040196
0.013157894736842105,0.0,0.0,0.013513513513513514,0.04081632653061225,0.00012658227848101267,0.0,0.016666666666666666,0.04,1.0,0.003388189738625363,0.0,0.0,0.0,0.75,0.0,0.0,0.07246376811594203,0.01990049751243781,0.15597947310133986
0.039473684210526314,0.0,0.023255813953488372,0.06756756756756757,0.06938775510204082,0.000379746835443038,0.041666666666666664,0.03333333333333333,0.1,0.2,0.01137463697967086,1.0,0.0,0.0,0.38888888899999996,0.0,0.0,0.08091787438405797,0.01990049751243781,0.10398371574300821
0.03289473684210526,0.25,0.0,0.21621621621621623,0.1306122448979592,0.0010126582278481013,0.0,0.26666666666666666,0.1,0.375,0.01823168764117457,1.0,0.1,0.636363636,0.44,0.0,0.0,0.1565217391304348,0.004975124378109453,0.06239178924053595
0.019736842105263157,0.0,0.0,0.06756756756756757,0.012244897959183675,0.000379746835443038,0.06944444444444445,0.0,0.06,1.0,0.0002420135527589545,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.004975124378109453,0.07798973655066993
0.03289473684210526,0.25,0.0,0.10810810810810811,0.05306122448979592,0.0,0.05555555555555555,0.1,0.1,0.125,0.0050016134236850595,1.0,0.0,0.9032258059999999,0.433333333,0.0,0.0,0.04057971014492753,0.004975124378109453,0.04679384193040196
0.19736842105263158,0.0,0.0,0.13513513513513514,0.2448979591836735,0.05506329113924051,0.0,0.16666666666666666,0.6,1.0,0.010729267505646983,0.0,0.0,0.0,0.133333333,0.0,0.0,0.01243961352536232,0.004975124378109453,0.07539267832353262
0.07236842105263158,0.0,0.0,0.02702702702702703,0.1510204081632653,0.006202531645569621,0.013888888888888888,0.016666666666666666,0.08,0.4666666665,0.05485640529202969,0.25,0.0,0.0,0.233766234,0.0,0.0,0.2164031620652174,0.29850746268656714,0.7586295643493316
0.05263157894736842,0.0,0.023255813953488372,0.33783783783783783,0.1510204081632653,0.00025316455696202533,0.013888888888888888,0.4,0.16,0.2142857145,0.021297192642787996,1.0,0.2,0.0,0.39285714299999996,0.0,0.0,0.11503623188405797,0.004975124378109453,0.0682410194818362
0.013157894736842105,0.25,0.046511627906976744,0.08108108108108109,0.02448979591836735,0.00012658227848101267,0.027777777777777776,0.06666666666666667,0.02,1.0,0.0015327525008067117,0.0,0.0,0.875,0.75,0.0,0.0,0.030797101449275364,0.009950248756218905,0.07798973655066993
0.11842105263157894,0.25,0.0,0.05405405405405406,0.1469387755102041,0.0,0.013888888888888888,0.05,0.26,0.395721925,0.030251694094869313,0.545454545,0.5,0.375,0.22689075600000003,0.5,0.3333333333333333,0.06964573268115942,0.004975124378109453,0.06498884746767325
0.02631578947368421,0.25,0.0,0.08108108108108109,0.028571428571428574,0.000759493670886076,0.05555555555555555,0.06666666666666667,0.08,1.0,0.0016134236850596966,0.0,0.0,0.933333333,0.41666666700000005,0.0,0.0,0.014492753623188406,0.004975124378109453,0.038994868275334965
0.039473684210526314,0.25,0.0,0.08108108108108109,0.036734693877551024,0.0016455696202531647,0.05555555555555555,0.06666666666666667,0.1,0.4,0.002258793159083575,1.0,0.0,0.9032258059999999,0.4,0.0,0.0,0.012681159420289856,0.004975124378109453,0.038994868275334965
0.019736842105263157,0.0,0.0,0.05405405405405406,0.012244897959183675,0.000379746835443038,0.041666666666666664,0.016666666666666666,0.06,1.0,0.0002420135527589545,0.0,0.0,0.0,0.7777777779999999,0.0,0.0,0.0,0.004975124378109453,0.07798973655066993
0.07894736842105263,0.0,0.0,0.04054054054054054,0.0489795918367347,0.008354430379746836,0.041666666666666664,0.0,0.24,1.0,0.000968054211035818,0.0,0.0,0.0,0.583333333,0.0,0.0,0.0,0.004975124378109453,0.07798973655066993
0.019736842105263157,0.0,0.0,0.32432432432432434,0.0163265306122449,0.000379746835443038,0.3333333333333333,0.0,0.06,0.71875,0.0018554372378186512,0.0,0.2,0.0,0.5,0.0,0.0,0.014492753623188406,0.009950248756218905,0.07798973655066993
0.0,0.0,0.0,0.21621621621621623,0.0,0.0,0.2222222222222222,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019736842105263157,0.0,0.0,0.05405405405405406,0.012244897959183675,0.000379746835443038,0.027777777777777776,0.03333333333333333,0.06,1.0,0.0002420135527589545,0.0,0.0,0.0,0.5555555560000001,0.0,0.0,0.0,0.004975124378109453,0.07798973655066993
0.15789473684210525,0.0,0.0,0.02702702702702703,0.1469387755102041,0.0,0.013888888888888888,0.016666666666666666,0.42,0.252173913,0.07994514359470797,0.666666667,0.0,0.0,0.3125,0.0,0.0,0.1437198067753623,0.03482587064676617,0.1169846048260049
0.05921052631578947,0.75,0.0,0.05405405405405406,0.07755102040816328,0.0010126582278481013,0.013888888888888888,0.05,0.16,0.375,0.022587931590835754,1.0,0.0,0.75,0.333333333,0.5,0.3333333333333333,0.10829307568840581,0.04975124378109452,0.1646441328321193
0.02631578947368421,0.0,0.0,0.10810810810810811,0.0163265306122449,0.000759493670886076,0.1111111111111111,0.0,0.08,1.0,0.00032268473701193933,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.004975124378109453,0.07798973655066993
0.03289473684210526,0.25,0.0,0.21621621621621623,0.1346938775510204,0.0,0.05555555555555555,0.23333333333333334,0.1,0.25,0.020087124878993223,1.0,0.1,0.9032258059999999,0.46666666700000003,0.0,0.0,0.1753623188405797,0.004975124378109453,0.04679384193040196
0.039473684210526314,0.0,0.0,0.05405405405405406,0.1346938775510204,0.0,0.013888888888888888,0.05,0.12,0.2,0.01573088092933204,1.0,0.1,0.0,0.5,0.0,0.0,0.11171497583333333,0.009950248756218905,0.09099062563366661
0.02631578947368421,0.25,0.0,0.10810810810810811,0.0489795918367347,0.000759493670886076,0.05555555555555555,0.1,0.08,1.0,0.003388189738625363,0.0,0.0,0.933333333,0.41666666700000005,0.5,0.16666666666666666,0.034420289855072464,0.004975124378109453,0.038994868275334965
0.09210526315789473,0.0,0.0,0.06756756756756757,0.10612244897959185,0.005443037974683544,0.027777777777777776,0.06666666666666667,0.14,0.3516483515,0.02420135527589545,1.0,0.1,0.0,0.346153846,0.0,0.0,0.07220496894927537,0.02487562189054726,0.17269267364414845
0.006578947368421052,0.0,0.0,0.08108108108108109,0.004081632653061225,0.0,0.06944444444444445,0.016666666666666666,0.02,1.0,8.067118425298483e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.004975124378109453,0.07798973655066993
0.21710526315789472,0.0,0.0,0.8648648648648649,0.1346938775510204,0.06683544303797469,0.7777777777777777,0.23333333333333334,0.66,1.0,0.0026621490803484995,0.0,0.0,0.0,0.222222222,0.0,0.0,0.0,0.004975124378109453,0.07798973655066993
0.013157894736842105,0.25,0.0,0.13513513513513514,0.05714285714285715,0.00012658227848101267,0.08333333333333333,0.08333333333333333,0.04,1.0,0.006534365924491772,0.0,0.0,0.9411764709999999,1.0,0.5,0.16666666666666666,0.1431159420289855,0.004975124378109453,0.038994868275334965
0.05263157894736842,0.0,0.11627906976744186,0.2567567567567568,0.036734693877551024,0.0020253164556962027,0.16666666666666666,0.13333333333333333,0.16,0.380952381,0.003226847370119393,1.0,0.1,0.0,0.3125,0.0,0.0,0.013134057971014492,0.004975124378109453,0.0682410194818362
0.11842105263157894,0.5,0.0,0.13513513513513514,0.25306122448979596,0.018860759493670887,0.0,0.16666666666666666,0.12,0.5098039215,0.03363988383349467,0.444444444,0.1,0.6,0.33823529399999996,0.5,0.3333333333333333,0.0785024154710145,0.02487562189054726,0.08665439628144936
0.013157894736842105,0.25,0.0,0.02702702702702703,0.012244897959183675,0.00012658227848101267,0.0,0.03333333333333333,0.04,1.0,0.000484027105517909,0.0,0.0,0.8,0.666666667,0.0,0.0,0.007246376811594203,0.004975124378109453,0.038994868275334965
0.10526315789473684,0.25,0.0,0.04054054054054054,0.0979591836734694,0.013417721518987343,0.013888888888888888,0.03333333333333333,0.22,0.1666666665,0.01218134882220071,1.0,0.1,0.558823529,0.5,0.5,1.0,0.029891304347826088,0.009950248756218905,0.0828640950850868
0.03289473684210526,0.25,0.0,0.06756756756756757,0.04081632653061225,0.0010126582278481013,0.0,0.08333333333333333,0.1,0.375,0.0025008067118425297,0.0,0.0,0.636363636,0.44,0.0,0.0,0.018115942028985508,0.004975124378109453,0.06239178924053595
0.03289473684210526,0.0,0.0,0.02702702702702703,0.02448979591836735,0.0,0.027777777777777776,0.0,0.08,0.20833333350000002,0.008309131978057438,1.0,0.0,0.0,0.46666666700000003,0.0,0.0,0.06884057971014493,0.014925373134328358,0.1091856311709379
0.02631578947368421,0.25,0.0,0.04054054054054054,0.06938775510204082,0.0,0.013888888888888888,0.03333333333333333,0.04,0.27777777800000003,0.009761213294611165,0.333333333,0.0,0.571428571,0.45,0.0,0.0,0.10326086956521739,0.03482587064676617,0.17547690723900733
0.019736842105263157,0.0,0.0,0.04054054054054054,0.04489795918367347,0.000379746835443038,0.013888888888888888,0.03333333333333333,0.04,1.0,0.003307518554372378,0.0,0.0,0.0,0.666666667,0.0,0.0,0.04589371981884058,0.009950248756218905,0.07798973655066993
0.02631578947368421,0.0,0.0,0.08108108108108109,0.04081632653061225,0.000759493670886076,0.013888888888888888,0.08333333333333333,0.08,1.0,0.0027428202646014844,0.0,0.0,0.0,0.5,0.0,0.0,0.02717391304347826,0.004975124378109453,0.05849230241300245
0.02631578947368421,0.0,0.0,0.013513513513513514,0.028571428571428574,0.0,0.013888888888888888,0.0,0.08,0.1666666665,0.0018554372378186512,1.0,0.0,0.0,0.625,0.0,0.0,0.016304347826086956,0.004975124378109453,0.05849230241300245
0.02631578947368421,0.25,0.0,0.14864864864864866,0.0816326530612245,0.000759493670886076,0.05555555555555555,0.15,0.08,1.0,0.011132623426911906,0.0,0.0,0.933333333,0.41666666700000005,0.5,0.16666666666666666,0.1213768115942029,0.004975124378109453,0.038994868275334965
0.07894736842105263,0.0,0.13953488372093023,0.21621621621621623,0.1142857142857143,0.005063291139240506,0.16666666666666666,0.08333333333333333,0.22,0.424242424,0.012826718296224589,0.833333333,0.2,0.0,0.23809523800000001,0.0,0.0,0.042572463768115944,0.009950248756218905,0.07798973655066993
0.039473684210526314,0.0,0.023255813953488372,0.21621621621621623,0.0489795918367347,0.001139240506329114,0.2222222222222222,0.0,0.1,0.3,0.004275572765408196,1.0,0.0,0.0,0.444444444,0.0,0.0,0.026570048307971012,0.004975124378109453,0.05199575735833164
0.08552631578947367,0.0,0.023255813953488372,0.0945945945945946,0.09387755102040818,0.004303797468354431,0.027777777777777776,0.08333333333333333,0.24,0.42361111100000004,0.008551145530816392,1.0,0.2,0.0,0.21978022,0.0,0.0,0.024247491637681164,0.009950248756218905,0.07798973655066993
0.2894736842105263,0.0,0.046511627906976744,0.6081081081081081,0.35102040816326535,0.11974683544303798,0.027777777777777776,0.7166666666666667,0.88,0.5,0.027750887383026782,1.0,0.1,0.0,0.064646465,0.0,0.0,0.024538866931159416,0.004975124378109453,0.07621936953096972
0.09210526315789473,0.25,0.0,0.2972972972972973,0.2693877551020408,0.003417721518987342,0.1111111111111111,0.26666666666666666,0.26,0.3822115385,0.08050984188447886,1.0,0.1,0.7,0.253968254,0.5,0.3333333333333333,0.25051759833333337,0.08955223880597014,0.17269267364414845
0.039473684210526314,0.75,0.0,0.06756756756756757,0.05714285714285715,0.0,0.027777777777777776,0.05,0.1,0.45,0.020651823168764117,1.0,0.0,0.75,0.375,0.5,0.5,0.1497584540942029,0.04975124378109452,0.24697009873500647
0.006578947368421052,0.0,0.0,0.06756756756756757,0.004081632653061225,0.0,0.05555555555555555,0.016666666666666666,0.02,1.0,8.067118425298483e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.004975124378109453,0.07798973655066993
0.02631578947368421,0.25,0.0,0.08108108108108109,0.0653061224489796,0.0,0.013888888888888888,0.08333333333333333,0.06,0.0833333335,0.006937721845756696,1.0,0.1,0.666666667,0.5,0.0,0.0,0.07246376811594203,0.004975124378109453,0.038994868275334965
0.03289473684210526,0.25,0.0,0.10810810810810811,0.04489795918367347,0.0012658227848101266,0.05555555555555555,0.1,0.1,1.0,0.004194901581155212,0.0,0.0,0.9032258059999999,0.4,0.5,0.16666666666666666,0.034057971014492754,0.004975124378109453,0.04679384193040196
0.046052631578947366,0.0,0.0,0.04054054054054054,0.036734693877551024,0.0013924050632911392,0.041666666666666664,0.0,0.14,0.3055555555,0.003468860922878348,1.0,0.0,0.0,0.523809524,0.0,0.0,0.017080745340579708,0.004975124378109453,0.06684500319757919
0.03289473684210526,0.0,0.023255813953488372,0.04054054054054054,0.02448979591836735,0.0012658227848101266,0.013888888888888888,0.03333333333333333,0.1,1.0,0.001048725395288803,0.0,0.0,0.0,0.48,0.0,0.0,0.005797101449275362,0.004975124378109453,0.06239178924053595
0.019736842105263157,1.0,0.0,0.472972972972973,0.02448979591836735,0.000379746835443038,0.4722222222222222,0.016666666666666666,0.06,0.75,0.0013714101323007422,1.0,0.0,1.0,0.7777777779999999,0.0,0.0,0.015700483090579708,0.0,0.0
0.1381578947368421,0.0,0.0,0.16216216216216217,0.163265306122449,0.006582278481012659,0.05555555555555555,0.13333333333333333,0.42,0.3416666665,0.012988060664730558,0.0,0.30000000000000004,0.0,0.214285714,0.0,0.0,0.023636991028985508,0.009950248756218905,0.08170204801048182
0.039473684210526314,0.0,0.09302325581395349,0.16216216216216217,0.07346938775510205,0.0008860759493670887,0.05555555555555555,0.13333333333333333,0.06,0.3333333335,0.007986447241045498,1.0,0.1,0.0,0.41666666700000005,0.0,0.0,0.05434782608695652,0.01990049751243781,0.14297858401834318
0.0,0.0,0.0,0.013513513513513514,0.0,0.0,0.013888888888888888,0.0,0.0,1.0,0.00016134236850596966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05921052631578947,0.0,0.0,0.20270270270270271,0.31836734693877555,0.0,0.0,0.25,0.1,0.36931818200000005,0.048644724104549855,0.727272727,0.30000000000000004,0.0,0.42222222200000004,0.0,0.0,0.2347020934057971,0.03980099502487562,0.14731481337056043
0.03289473684210526,0.5,0.046511627906976744,0.21621621621621623,0.07346938775510205,0.0,0.20833333333333331,0.016666666666666666,0.08,0.3333333335,0.03130041949015811,0.5,0.1,0.8666666670000001,0.4,0.5,0.16666666666666666,0.27318840579710146,0.06965174129353234,0.3743507354432157
0.03289473684210526,0.0,0.06976744186046512,0.08108108108108109,0.02448979591836735,0.0,0.06944444444444445,0.016666666666666666,0.08,0.3125,0.002420135527589545,1.0,0.1,0.0,0.46666666700000003,0.0,0.0,0.016666666666666666,0.009950248756218905,0.07798973655066993
0.019736842105263157,0.25,0.0,0.05405405405405406,0.05714285714285715,0.0,0.013888888888888888,0.05,0.04,0.125,0.008712487899322361,1.0,0.1,0.666666667,0.611111111,0.0,0.0,0.1243961352536232,0.009950248756218905,0.07798973655066993
0.013157894736842105,0.0,0.0,0.05405405405405406,0.020408163265306124,0.00012658227848101267,0.013888888888888888,0.05,0.04,1.0,0.0016134236850596966,0.0,0.0,0.0,0.5,0.0,0.0,0.03260869565217391,0.01990049751243781,0.15597947310133986
0.019736842105263157,0.25,0.0,0.04054054054054054,0.02448979591836735,0.000379746835443038,0.0,0.05,0.06,1.0,0.0013714101323007422,0.0,0.0,0.9655172409999999,0.533333333,0.0,0.0,0.016908212561594204,0.004975124378109453,0.025993979192338288
0.1644736842105263,0.0,0.0,0.24324324324324326,0.2653061224489796,0.0379746835443038,0.013888888888888888,0.2833333333333333,0.5,1.0,0.028315585672797676,0.0,0.0,0.0,0.16,0.0,0.0,0.0472463768115942,0.03980099502487562,0.09982686278485751
0.03289473684210526,0.25,0.0,0.08108108108108109,0.11836734693877551,0.0,0.0,0.1,0.1,0.125,0.02105517909002904,1.0,0.0,0.7333333329999999,0.45,0.0,0.0,0.18405797101449275,0.014925373134328358,0.1247835784810719
0.256578947368421,0.0,0.0,0.24324324324324326,0.3102040816326531,0.0,0.041666666666666664,0.25,0.76,0.0131578945,0.016134236850596968,1.0,0.1,0.0,0.111111111,0.0,0.0,0.014864362692028985,0.004975124378109453,0.07398886306562057
0.019736842105263157,0.0,0.0,0.02702702702702703,0.012244897959183675,0.000379746835443038,0.013888888888888888,0.03333333333333333,0.06,1.0,0.0002420135527589545,0.0,0.0,0.0,0.5555555560000001,0.0,0.0,0.0,0.004975124378109453,0.07798973655066993
0.006578947368421052,0.0,0.0,0.0945945945945946,0.00816326530612245,0.0,0.09722222222222221,0.0,0.02,1.0,0.000484027105517909,0.0,0.0,0.0,1.0,0.0,0.0,0.010869565217391304,0.0,0.0
0.039473684210526314,0.25,0.0,0.12162162162162163,0.06122448979591837,0.0013924050632911392,0.041666666666666664,0.13333333333333333,0.1,0.4,0.005888996450467893,1.0,0.0,0.9032258059999999,0.4,0.0,0.0,0.03925120771739131,0.01990049751243781,0.07798973655066993
